6.8321 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113e5d410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
24.6819 	EXP 	window1: blendMode = 'avg'
24.6986 	EXP 	window1: blendMode = 'avg'
24.7155 	EXP 	window1: blendMode = 'avg'
24.7322 	EXP 	window1: blendMode = 'avg'
24.7486 	EXP 	window1: blendMode = 'avg'
24.7652 	EXP 	window1: blendMode = 'avg'
24.7818 	EXP 	window1: blendMode = 'avg'
24.7986 	EXP 	window1: blendMode = 'avg'
24.8152 	EXP 	window1: blendMode = 'avg'
24.8319 	EXP 	window1: blendMode = 'avg'
24.8483 	EXP 	window1: blendMode = 'avg'
24.8655 	EXP 	window1: blendMode = 'avg'
24.8819 	EXP 	window1: blendMode = 'avg'
24.8985 	EXP 	window1: blendMode = 'avg'
24.9150 	EXP 	window1: blendMode = 'avg'
24.9321 	EXP 	window1: blendMode = 'avg'
24.9487 	EXP 	window1: blendMode = 'avg'
24.9652 	EXP 	window1: blendMode = 'avg'
24.9816 	EXP 	window1: blendMode = 'avg'
24.9988 	EXP 	window1: blendMode = 'avg'
25.0152 	EXP 	window1: blendMode = 'avg'
25.0319 	EXP 	window1: blendMode = 'avg'
25.0483 	EXP 	window1: blendMode = 'avg'
25.0654 	EXP 	window1: blendMode = 'avg'
25.0819 	EXP 	window1: blendMode = 'avg'
25.0986 	EXP 	window1: blendMode = 'avg'
25.1151 	EXP 	window1: blendMode = 'avg'
25.1322 	EXP 	window1: blendMode = 'avg'
25.1486 	EXP 	window1: blendMode = 'avg'
25.1652 	EXP 	window1: blendMode = 'avg'
25.1816 	EXP 	window1: blendMode = 'avg'
25.1988 	EXP 	window1: blendMode = 'avg'
25.2153 	EXP 	window1: blendMode = 'avg'
25.2319 	EXP 	window1: blendMode = 'avg'
25.2487 	EXP 	window1: blendMode = 'avg'
25.2652 	EXP 	window1: blendMode = 'avg'
25.2820 	EXP 	window1: blendMode = 'avg'
25.2986 	EXP 	window1: blendMode = 'avg'
25.3151 	EXP 	window1: blendMode = 'avg'
25.3322 	EXP 	window1: blendMode = 'avg'
25.3485 	EXP 	window1: blendMode = 'avg'
25.3652 	EXP 	window1: blendMode = 'avg'
25.3820 	EXP 	window1: blendMode = 'avg'
25.3985 	EXP 	window1: blendMode = 'avg'
25.4153 	EXP 	window1: blendMode = 'avg'
25.4319 	EXP 	window1: blendMode = 'avg'
25.4483 	EXP 	window1: blendMode = 'avg'
25.4654 	EXP 	window1: blendMode = 'avg'
25.4819 	EXP 	window1: blendMode = 'avg'
25.4985 	EXP 	window1: blendMode = 'avg'
25.5151 	EXP 	window1: blendMode = 'avg'
25.5319 	EXP 	window1: blendMode = 'avg'
25.5484 	EXP 	window1: blendMode = 'avg'
25.5655 	EXP 	window1: blendMode = 'avg'
25.5820 	EXP 	window1: blendMode = 'avg'
25.5985 	EXP 	window1: blendMode = 'avg'
25.6150 	EXP 	window1: blendMode = 'avg'
25.6321 	EXP 	window1: blendMode = 'avg'
25.6485 	EXP 	window1: blendMode = 'avg'
25.6652 	EXP 	window1: blendMode = 'avg'
25.6816 	EXP 	window1: blendMode = 'avg'
25.6987 	EXP 	window1: blendMode = 'avg'
25.7153 	EXP 	window1: blendMode = 'avg'
25.7319 	EXP 	window1: blendMode = 'avg'
25.7480 	EXP 	window1: blendMode = 'avg'
25.7655 	EXP 	window1: blendMode = 'avg'
25.7818 	EXP 	window1: blendMode = 'avg'
25.7986 	EXP 	window1: blendMode = 'avg'
25.8151 	EXP 	window1: blendMode = 'avg'
25.8319 	EXP 	window1: blendMode = 'avg'
25.8486 	EXP 	window1: blendMode = 'avg'
25.8653 	EXP 	window1: blendMode = 'avg'
25.8821 	EXP 	window1: blendMode = 'avg'
25.8985 	EXP 	window1: blendMode = 'avg'
25.9153 	EXP 	window1: blendMode = 'avg'
25.9319 	EXP 	window1: blendMode = 'avg'
25.9485 	EXP 	window1: blendMode = 'avg'
25.9652 	EXP 	window1: blendMode = 'avg'
25.9813 	EXP 	window1: blendMode = 'avg'
25.9987 	EXP 	window1: blendMode = 'avg'
26.0152 	EXP 	window1: blendMode = 'avg'
26.0319 	EXP 	window1: blendMode = 'avg'
26.0483 	EXP 	window1: blendMode = 'avg'
26.0654 	EXP 	window1: blendMode = 'avg'
26.0819 	EXP 	window1: blendMode = 'avg'
26.0983 	EXP 	window1: blendMode = 'avg'
26.1150 	EXP 	window1: blendMode = 'avg'
26.1321 	EXP 	window1: blendMode = 'avg'
26.1486 	EXP 	window1: blendMode = 'avg'
26.1652 	EXP 	window1: blendMode = 'avg'
26.1816 	EXP 	window1: blendMode = 'avg'
26.1987 	EXP 	window1: blendMode = 'avg'
26.2152 	EXP 	window1: blendMode = 'avg'
26.2319 	EXP 	window1: blendMode = 'avg'
26.2483 	EXP 	window1: blendMode = 'avg'
26.2654 	EXP 	window1: blendMode = 'avg'
26.2819 	EXP 	window1: blendMode = 'avg'
26.2985 	EXP 	window1: blendMode = 'avg'
26.3150 	EXP 	window1: blendMode = 'avg'
26.3321 	EXP 	window1: blendMode = 'avg'
26.3485 	EXP 	window1: blendMode = 'avg'
26.3646 	EXP 	window1: blendMode = 'avg'
26.3822 	EXP 	window1: blendMode = 'avg'
26.3986 	EXP 	window1: blendMode = 'avg'
26.4152 	EXP 	window1: blendMode = 'avg'
26.4319 	EXP 	window1: blendMode = 'avg'
26.4483 	EXP 	window1: blendMode = 'avg'
26.4649 	EXP 	window1: blendMode = 'avg'
26.4820 	EXP 	window1: blendMode = 'avg'
26.4985 	EXP 	window1: blendMode = 'avg'
26.5151 	EXP 	window1: blendMode = 'avg'
26.5318 	EXP 	window1: blendMode = 'avg'
26.5485 	EXP 	window1: blendMode = 'avg'
26.5652 	EXP 	window1: blendMode = 'avg'
26.5819 	EXP 	window1: blendMode = 'avg'
26.5986 	EXP 	window1: blendMode = 'avg'
26.6153 	EXP 	window1: blendMode = 'avg'
26.6319 	EXP 	window1: blendMode = 'avg'
26.6483 	EXP 	window1: blendMode = 'avg'
26.6654 	EXP 	window1: blendMode = 'avg'
26.6819 	EXP 	window1: blendMode = 'avg'
26.6985 	EXP 	window1: blendMode = 'avg'
26.7152 	EXP 	window1: blendMode = 'avg'
26.7319 	EXP 	window1: blendMode = 'avg'
26.7520 	DATA 	Keypress: space
26.7622 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
26.7628 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
26.7632 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab54.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab14.jpg'}
26.8469 	EXP 	text_2: autoDraw = False
26.8469 	EXP 	Leftimg: pos = array([-300.,    0.])
26.8469 	EXP 	Leftimg: image = u'frogs/ab14.jpg'
26.8469 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.8469 	EXP 	Rightimg: image = u'frogs/ab54.jpg'
26.8469 	EXP 	Leftimg: autoDraw = True
26.8469 	EXP 	Rightimg: autoDraw = True
27.2809 	EXP 	Leftimg: autoDraw = False
27.2809 	EXP 	Rightimg: autoDraw = False
28.5335 	DATA 	Keypress: left
28.5349 	EXP 	New trial (rep=0, index=1): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
28.5642 	EXP 	Leftimg: autoDraw = False
28.5642 	EXP 	Rightimg: autoDraw = False
28.5642 	EXP 	text: autoDraw = False
28.5642 	EXP 	Leftimg: pos = array([-300.,    0.])
28.5642 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
28.5642 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.5642 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
28.5642 	EXP 	Leftimg: autoDraw = True
28.5642 	EXP 	Rightimg: autoDraw = True
29.0476 	EXP 	Leftimg: autoDraw = False
29.0476 	EXP 	Rightimg: autoDraw = False
29.5662 	DATA 	Keypress: left
29.5674 	EXP 	New trial (rep=0, index=2): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab78.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab38.jpg'}
29.5966 	EXP 	Leftimg: autoDraw = False
29.5966 	EXP 	Rightimg: autoDraw = False
29.5966 	EXP 	text: autoDraw = False
29.5966 	EXP 	Leftimg: pos = array([-300.,    0.])
29.5966 	EXP 	Leftimg: image = u'frogs/ab38.jpg'
29.5966 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.5966 	EXP 	Rightimg: image = u'frogs/ab78.jpg'
29.5966 	EXP 	Leftimg: autoDraw = True
29.5966 	EXP 	Rightimg: autoDraw = True
30.0812 	EXP 	Leftimg: autoDraw = False
30.0812 	EXP 	Rightimg: autoDraw = False
30.5324 	DATA 	Keypress: right
30.5335 	EXP 	New trial (rep=0, index=3): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
30.5972 	EXP 	Leftimg: autoDraw = False
30.5972 	EXP 	Rightimg: autoDraw = False
30.5972 	EXP 	text: autoDraw = False
30.5972 	EXP 	Leftimg: pos = array([-300.,    0.])
30.5972 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
30.5972 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.5972 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
30.5972 	EXP 	Leftimg: autoDraw = True
30.5972 	EXP 	Rightimg: autoDraw = True
31.0477 	EXP 	Leftimg: autoDraw = False
31.0477 	EXP 	Rightimg: autoDraw = False
31.5489 	DATA 	Keypress: right
31.5504 	EXP 	New trial (rep=0, index=4): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
31.6478 	EXP 	Leftimg: autoDraw = False
31.6478 	EXP 	Rightimg: autoDraw = False
31.6478 	EXP 	text: autoDraw = False
31.6478 	EXP 	Leftimg: pos = array([-300.,    0.])
31.6478 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
31.6478 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.6478 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
31.6478 	EXP 	Leftimg: autoDraw = True
31.6478 	EXP 	Rightimg: autoDraw = True
32.0644 	EXP 	Leftimg: autoDraw = False
32.0644 	EXP 	Rightimg: autoDraw = False
32.5827 	DATA 	Keypress: right
32.5839 	EXP 	New trial (rep=0, index=5): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'1.jpg', 'YRightPos': 0, 'leftimg': u'3.jpg'}
32.6304 	EXP 	Leftimg: autoDraw = False
32.6304 	EXP 	Rightimg: autoDraw = False
32.6304 	EXP 	text: autoDraw = False
32.6304 	EXP 	Leftimg: pos = array([-300.,    0.])
32.6304 	EXP 	Leftimg: image = u'3.jpg'
32.6304 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.6304 	EXP 	Rightimg: image = u'1.jpg'
32.6304 	EXP 	Leftimg: autoDraw = True
32.6304 	EXP 	Rightimg: autoDraw = True
33.0977 	EXP 	Leftimg: autoDraw = False
33.0977 	EXP 	Rightimg: autoDraw = False
33.5831 	DATA 	Keypress: left
33.5843 	EXP 	New trial (rep=0, index=6): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
33.6141 	EXP 	Leftimg: autoDraw = False
33.6141 	EXP 	Rightimg: autoDraw = False
33.6141 	EXP 	text: autoDraw = False
33.6141 	EXP 	Leftimg: pos = array([-300.,    0.])
33.6141 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
33.6141 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.6141 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
33.6141 	EXP 	Leftimg: autoDraw = True
33.6141 	EXP 	Rightimg: autoDraw = True
34.0977 	EXP 	Leftimg: autoDraw = False
34.0977 	EXP 	Rightimg: autoDraw = False
34.6675 	DATA 	Keypress: right
34.6821 	EXP 	New trial (rep=0, index=7): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab50.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab10.jpg'}
34.7308 	EXP 	Leftimg: autoDraw = False
34.7308 	EXP 	Rightimg: autoDraw = False
34.7308 	EXP 	text: autoDraw = False
34.7308 	EXP 	Leftimg: pos = array([-300.,    0.])
34.7308 	EXP 	Leftimg: image = u'frogs/ab10.jpg'
34.7308 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.7308 	EXP 	Rightimg: image = u'frogs/ab50.jpg'
34.7308 	EXP 	Leftimg: autoDraw = True
34.7308 	EXP 	Rightimg: autoDraw = True
35.1978 	EXP 	Leftimg: autoDraw = False
35.1978 	EXP 	Rightimg: autoDraw = False
35.6660 	DATA 	Keypress: right
35.6674 	EXP 	New trial (rep=0, index=8): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab41.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab1.jpg'}
35.6973 	EXP 	Leftimg: autoDraw = False
35.6973 	EXP 	Rightimg: autoDraw = False
35.6973 	EXP 	text: autoDraw = False
35.6973 	EXP 	Leftimg: pos = array([-300.,    0.])
35.6973 	EXP 	Leftimg: image = u'frogs/ab1.jpg'
35.6973 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.6973 	EXP 	Rightimg: image = u'frogs/ab41.jpg'
35.6973 	EXP 	Leftimg: autoDraw = True
35.6973 	EXP 	Rightimg: autoDraw = True
36.1800 	EXP 	Leftimg: autoDraw = False
36.1800 	EXP 	Rightimg: autoDraw = False
36.6816 	DATA 	Keypress: right
36.6828 	EXP 	New trial (rep=0, index=9): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab67.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab27.jpg'}
36.7301 	EXP 	Leftimg: autoDraw = False
36.7301 	EXP 	Rightimg: autoDraw = False
36.7301 	EXP 	text: autoDraw = False
36.7301 	EXP 	Leftimg: pos = array([-300.,    0.])
36.7301 	EXP 	Leftimg: image = u'frogs/ab27.jpg'
36.7301 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.7301 	EXP 	Rightimg: image = u'frogs/ab67.jpg'
36.7301 	EXP 	Leftimg: autoDraw = True
36.7301 	EXP 	Rightimg: autoDraw = True
37.1973 	EXP 	Leftimg: autoDraw = False
37.1973 	EXP 	Rightimg: autoDraw = False
37.6325 	DATA 	Keypress: left
37.6336 	EXP 	New trial (rep=0, index=10): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab59.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab19.jpg'}
37.6802 	EXP 	Leftimg: autoDraw = False
37.6802 	EXP 	Rightimg: autoDraw = False
37.6802 	EXP 	text: autoDraw = False
37.6802 	EXP 	Leftimg: pos = array([-300.,    0.])
37.6802 	EXP 	Leftimg: image = u'frogs/ab19.jpg'
37.6802 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.6802 	EXP 	Rightimg: image = u'frogs/ab59.jpg'
37.6802 	EXP 	Leftimg: autoDraw = True
37.6802 	EXP 	Rightimg: autoDraw = True
38.1473 	EXP 	Leftimg: autoDraw = False
38.1473 	EXP 	Rightimg: autoDraw = False
38.7320 	DATA 	Keypress: left
38.7329 	EXP 	New trial (rep=0, index=11): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab61.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab21.jpg'}
38.7635 	EXP 	Leftimg: autoDraw = False
38.7635 	EXP 	Rightimg: autoDraw = False
38.7635 	EXP 	text: autoDraw = False
38.7635 	EXP 	Leftimg: pos = array([-300.,    0.])
38.7635 	EXP 	Leftimg: image = u'frogs/ab21.jpg'
38.7635 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.7635 	EXP 	Rightimg: image = u'frogs/ab61.jpg'
38.7635 	EXP 	Leftimg: autoDraw = True
38.7635 	EXP 	Rightimg: autoDraw = True
39.2477 	EXP 	Leftimg: autoDraw = False
39.2477 	EXP 	Rightimg: autoDraw = False
39.6647 	DATA 	Keypress: right
39.6658 	EXP 	New trial (rep=0, index=12): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
40.0313 	EXP 	Leftimg: autoDraw = False
40.0313 	EXP 	Rightimg: autoDraw = False
40.0313 	EXP 	text: autoDraw = False
40.0313 	EXP 	Leftimg: pos = array([-300.,    0.])
40.0313 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
40.0313 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.0313 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
40.0313 	EXP 	Leftimg: autoDraw = True
40.0313 	EXP 	Rightimg: autoDraw = True
40.1810 	EXP 	Leftimg: autoDraw = False
40.1810 	EXP 	Rightimg: autoDraw = False
40.7820 	DATA 	Keypress: left
40.7830 	EXP 	New trial (rep=0, index=13): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
40.8968 	EXP 	Leftimg: autoDraw = False
40.8968 	EXP 	Rightimg: autoDraw = False
40.8968 	EXP 	text: autoDraw = False
40.8968 	EXP 	Leftimg: pos = array([-300.,    0.])
40.8968 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
40.8968 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.8968 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
40.8968 	EXP 	Leftimg: autoDraw = True
40.8968 	EXP 	Rightimg: autoDraw = True
41.2973 	EXP 	Leftimg: autoDraw = False
41.2973 	EXP 	Rightimg: autoDraw = False
41.7494 	DATA 	Keypress: right
41.7503 	EXP 	New trial (rep=0, index=14): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab64.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab24.jpg'}
41.7805 	EXP 	Leftimg: autoDraw = False
41.7805 	EXP 	Rightimg: autoDraw = False
41.7805 	EXP 	text: autoDraw = False
41.7805 	EXP 	Leftimg: pos = array([-300.,    0.])
41.7805 	EXP 	Leftimg: image = u'frogs/ab24.jpg'
41.7805 	EXP 	Rightimg: pos = array([ 300.,    0.])
41.7805 	EXP 	Rightimg: image = u'frogs/ab64.jpg'
41.7805 	EXP 	Leftimg: autoDraw = True
41.7805 	EXP 	Rightimg: autoDraw = True
42.2644 	EXP 	Leftimg: autoDraw = False
42.2644 	EXP 	Rightimg: autoDraw = False
42.7323 	DATA 	Keypress: left
42.7333 	EXP 	New trial (rep=0, index=15): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab42.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab2.jpg'}
43.0470 	EXP 	Leftimg: autoDraw = False
43.0470 	EXP 	Rightimg: autoDraw = False
43.0470 	EXP 	text: autoDraw = False
43.0470 	EXP 	Leftimg: pos = array([-300.,    0.])
43.0470 	EXP 	Leftimg: image = u'frogs/ab2.jpg'
43.0470 	EXP 	Rightimg: pos = array([ 300.,    0.])
43.0470 	EXP 	Rightimg: image = u'frogs/ab42.jpg'
43.0470 	EXP 	Leftimg: autoDraw = True
43.0470 	EXP 	Rightimg: autoDraw = True
43.2474 	EXP 	Leftimg: autoDraw = False
43.2474 	EXP 	Rightimg: autoDraw = False
43.6659 	DATA 	Keypress: right
43.6670 	EXP 	New trial (rep=0, index=16): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab49.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab9.jpg'}
43.8646 	EXP 	Leftimg: autoDraw = False
43.8646 	EXP 	Rightimg: autoDraw = False
43.8646 	EXP 	text: autoDraw = False
43.8646 	EXP 	Leftimg: pos = array([-300.,    0.])
43.8646 	EXP 	Leftimg: image = u'frogs/ab9.jpg'
43.8646 	EXP 	Rightimg: pos = array([ 300.,    0.])
43.8646 	EXP 	Rightimg: image = u'frogs/ab49.jpg'
43.8646 	EXP 	Leftimg: autoDraw = True
43.8646 	EXP 	Rightimg: autoDraw = True
44.1808 	EXP 	Leftimg: autoDraw = False
44.1808 	EXP 	Rightimg: autoDraw = False
44.6483 	DATA 	Keypress: left
44.6492 	EXP 	New trial (rep=0, index=17): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'4.jpg', 'YRightPos': 0, 'leftimg': u'2.jpg'}
44.6968 	EXP 	Leftimg: autoDraw = False
44.6968 	EXP 	Rightimg: autoDraw = False
44.6968 	EXP 	text: autoDraw = False
44.6968 	EXP 	Leftimg: pos = array([-300.,    0.])
44.6968 	EXP 	Leftimg: image = u'2.jpg'
44.6968 	EXP 	Rightimg: pos = array([ 300.,    0.])
44.6968 	EXP 	Rightimg: image = u'4.jpg'
44.6968 	EXP 	Leftimg: autoDraw = True
44.6968 	EXP 	Rightimg: autoDraw = True
45.1643 	EXP 	Leftimg: autoDraw = False
45.1643 	EXP 	Rightimg: autoDraw = False
45.6158 	DATA 	Keypress: right
45.6169 	EXP 	New trial (rep=0, index=18): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab76.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab36.jpg'}
45.6643 	EXP 	Leftimg: autoDraw = False
45.6643 	EXP 	Rightimg: autoDraw = False
45.6643 	EXP 	text: autoDraw = False
45.6643 	EXP 	Leftimg: pos = array([-300.,    0.])
45.6643 	EXP 	Leftimg: image = u'frogs/ab36.jpg'
45.6643 	EXP 	Rightimg: pos = array([ 300.,    0.])
45.6643 	EXP 	Rightimg: image = u'frogs/ab76.jpg'
45.6643 	EXP 	Leftimg: autoDraw = True
45.6643 	EXP 	Rightimg: autoDraw = True
46.1309 	EXP 	Leftimg: autoDraw = False
46.1309 	EXP 	Rightimg: autoDraw = False
46.5666 	DATA 	Keypress: left
46.5678 	EXP 	New trial (rep=0, index=19): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
46.5976 	EXP 	Leftimg: autoDraw = False
46.5976 	EXP 	Rightimg: autoDraw = False
46.5976 	EXP 	text: autoDraw = False
46.5976 	EXP 	Leftimg: pos = array([-300.,    0.])
46.5976 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
46.5976 	EXP 	Rightimg: pos = array([ 300.,    0.])
46.5976 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
46.5976 	EXP 	Leftimg: autoDraw = True
46.5976 	EXP 	Rightimg: autoDraw = True
47.0802 	EXP 	Leftimg: autoDraw = False
47.0802 	EXP 	Rightimg: autoDraw = False
47.4984 	DATA 	Keypress: right
47.4995 	EXP 	New trial (rep=0, index=20): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
47.5297 	EXP 	Leftimg: autoDraw = False
47.5297 	EXP 	Rightimg: autoDraw = False
47.5297 	EXP 	text: autoDraw = False
47.5297 	EXP 	Leftimg: pos = array([-300.,    0.])
47.5297 	EXP 	Leftimg: image = u'4.jpg'
47.5297 	EXP 	Rightimg: pos = array([ 300.,    0.])
47.5297 	EXP 	Rightimg: image = u'2.jpg'
47.5297 	EXP 	Leftimg: autoDraw = True
47.5297 	EXP 	Rightimg: autoDraw = True
48.0141 	EXP 	Leftimg: autoDraw = False
48.0141 	EXP 	Rightimg: autoDraw = False
48.4826 	DATA 	Keypress: right
48.4838 	EXP 	New trial (rep=0, index=21): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab46.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab6.jpg'}
48.5641 	EXP 	Leftimg: autoDraw = False
48.5641 	EXP 	Rightimg: autoDraw = False
48.5641 	EXP 	text: autoDraw = False
48.5641 	EXP 	Leftimg: pos = array([-300.,    0.])
48.5641 	EXP 	Leftimg: image = u'frogs/ab6.jpg'
48.5641 	EXP 	Rightimg: pos = array([ 300.,    0.])
48.5641 	EXP 	Rightimg: image = u'frogs/ab46.jpg'
48.5641 	EXP 	Leftimg: autoDraw = True
48.5641 	EXP 	Rightimg: autoDraw = True
48.9975 	EXP 	Leftimg: autoDraw = False
48.9975 	EXP 	Rightimg: autoDraw = False
49.4657 	DATA 	Keypress: left
49.4668 	EXP 	New trial (rep=0, index=22): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab77.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab37.jpg'}
49.5136 	EXP 	Leftimg: autoDraw = False
49.5136 	EXP 	Rightimg: autoDraw = False
49.5136 	EXP 	text: autoDraw = False
49.5136 	EXP 	Leftimg: pos = array([-300.,    0.])
49.5136 	EXP 	Leftimg: image = u'frogs/ab37.jpg'
49.5136 	EXP 	Rightimg: pos = array([ 300.,    0.])
49.5136 	EXP 	Rightimg: image = u'frogs/ab77.jpg'
49.5136 	EXP 	Leftimg: autoDraw = True
49.5136 	EXP 	Rightimg: autoDraw = True
49.9807 	EXP 	Leftimg: autoDraw = False
49.9807 	EXP 	Rightimg: autoDraw = False
50.2652 	DATA 	Keypress: right
50.2664 	EXP 	New trial (rep=0, index=23): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab62.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab22.jpg'}
50.4472 	EXP 	Leftimg: autoDraw = False
50.4472 	EXP 	Rightimg: autoDraw = False
50.4472 	EXP 	text: autoDraw = False
50.4472 	EXP 	Leftimg: pos = array([-300.,    0.])
50.4472 	EXP 	Leftimg: image = u'frogs/ab22.jpg'
50.4472 	EXP 	Rightimg: pos = array([ 300.,    0.])
50.4472 	EXP 	Rightimg: image = u'frogs/ab62.jpg'
50.4472 	EXP 	Leftimg: autoDraw = True
